state,cause,pop,ageGroup,ASCDR2019,ASCDR2020
Pennsylvania,External Causes,18322008,2564,53.253338356214286,59.87637758645007
Pennsylvania,External Causes,18322008,65Plus,70.98407242854701,74.24339717102734
Pennsylvania,Homicide,18322008,25Plus,2.6708877002085134,3.626416048118881
Pennsylvania,Homicide,18322008,2564,3.4552967974309565,4.792935787169804
Pennsylvania,Homicide,18322008,65Plus,0.2323573922925362,0
Pennsylvania,Influenza,18322008,25Plus,11.664584611250941,10.212048496096617
Pennsylvania,Influenza,18322008,2564,2.4032606693435103,2.307841752703599
Pennsylvania,Influenza,18322008,65Plus,40.45570802343232,34.78423636598284
Pennsylvania,Neoplasms,18322008,25Plus,139.92227770200603,136.89088214118996
Pennsylvania,Neoplasms,18322008,2564,48.683096640003285,46.733257431876574
Pennsylvania,Neoplasms,18322008,65Plus,423.56191048667466,417.16822864553495
Pennsylvania,Non COVID-19,18322008,25Plus,648.6131878444108,666.903395071654
Pennsylvania,Non COVID-19,18322008,2564,203.1304224836984,216.180542085623
Pennsylvania,Non COVID-19,18322008,65Plus,2033.5068980690123,2068.0872178608874
Pennsylvania,Not Classified,18322008,25Plus,11.681540956988881,11.330426998155176
Pennsylvania,Not Classified,18322008,2564,3.7693195655025438,3.8390409022167926
Pennsylvania,Not Classified,18322008,65Plus,36.278644349084175,34.619259455519774
Pennsylvania,Other Causes,18322008,25Plus,103.56662488404048,110.44637844493236
Pennsylvania,Other Causes,18322008,2564,35.15255093104241,38.24327910354661
Pennsylvania,Other Causes,18322008,65Plus,316.2487488078037,334.9076279292782
Pennsylvania,Other External Causes,18322008,25Plus,17.189144032384746,18.162340137711706
Pennsylvania,Other External Causes,18322008,2564,6.042586059282254,5.931641578956854
Pennsylvania,Other External Causes,18322008,65Plus,51.8409851986848,56.18450131370606
Pennsylvania,Other Respiratory,18322008,25Plus,47.91800483249985,43.573810670043386
Pennsylvania,Other Respiratory,18322008,2564,9.033131281039191,8.963771907690905
Pennsylvania,Other Respiratory,18322008,65Plus,168.80128246209054,151.16770367688312
Pennsylvania,Suicide,18322008,25Plus,9.202305584417893,8.091090885799765
Pennsylvania,Suicide,18322008,2564,9.545834167679088,8.30674953207766
Pennsylvania,Suicide,18322008,65Plus,8.134361746331194,7.420662474177655
Pennsylvania,Transport,18322008,25Plus,5.427060486165385,5.983649463300016
Pennsylvania,Transport,18322008,2564,5.154371847556753,6.060067627420424
Pennsylvania,Transport,18322008,65Plus,6.274780779346694,5.746084639099526
Rhode Island,All Causes,1525028,25Plus,612.8539403694874,724.5354714745846
Rhode Island,All Causes,1525028,2564,170.0053747722716,201.69649880901022
Rhode Island,All Causes,1525028,65Plus,1989.5585870261914,2349.9101458877535
Rhode Island,Circulatory,1525028,25Plus,179.79840102889068,173.3022429724974
Rhode Island,Circulatory,1525028,2564,32.053758594612745,37.35127882524839
Rhode Island,Circulatory,1525028,65Plus,639.0992807406764,595.9395474573182
Rhode Island,COVID-19,1525028,25Plus,0,120.22699208467387
Rhode Island,COVID-19,1525028,2564,0,17.00749000086387
Rhode Island,COVID-19,1525028,65Plus,0,441.11042534754534
Rhode Island,Dementia,1525028,25Plus,71.36470583255011,73.18914642162446
Rhode Island,Dementia,1525028,2564,1.2234589815773038,0
Rhode Island,Dementia,1525028,65Plus,289.41617525936283,300.7157679149238
Rhode Island,Diabetes,1525028,25Plus,16.321117217095903,16.247593614415177
Rhode Island,Diabetes,1525028,2564,3.987218330893669,3.743069407920415
Rhode Island,Diabetes,1525028,65Plus,54.664102217238174,55.12100975859249
Rhode Island,Drugs,1525028,25Plus,17.930842599422633,23.74600105215671
Rhode Island,Drugs,1525028,2564,23.698708600592493,30.212434821677558
Rhode Island,Drugs,1525028,65Plus,0,3.6434872147422435
Rhode Island,External Causes,1525028,25Plus,52.264638566829404,55.8793318468793
Rhode Island,External Causes,1525028,2564,44.29624917060345,47.2906809796955
Rhode Island,External Causes,1525028,65Plus,77.03635413817875,82.57928410125422
Rhode Island,Homicide,1525028,25Plus,0,0
Rhode Island,Homicide,1525028,2564,0,0
Rhode Island,Homicide,1525028,65Plus,0,0
Rhode Island,Influenza,1525028,25Plus,8.863780783467881,5.3110617413703025
Rhode Island,Influenza,1525028,2564,0.8156393210515359,0
Rhode Island,Influenza,1525028,65Plus,33.88342544081691,21.821814955992682
Rhode Island,Neoplasms,1525028,25Plus,135.38838223006078,126.78294726622286
Rhode Island,Neoplasms,1525028,2564,42.92865765426459,41.85670467849648
Rhode Island,Neoplasms,1525028,65Plus,422.8223773711257,390.7972444243132
Rhode Island,Non COVID-19,1525028,25Plus,612.8539403694874,603.2437235887885
Rhode Island,Non COVID-19,1525028,2564,170.0053747722716,183.28174992883413
Rhode Island,Non COVID-19,1525028,65Plus,1989.5585870261914,1908.7997205402082
Rhode Island,Not Classified,1525028,25Plus,0.6339015989694333,7.384416125407617
Rhode Island,Not Classified,1525028,2564,0,0.8131090811896243
Rhode Island,Not Classified,1525028,65Plus,2.6045420043356238,27.812954558590967
Rhode Island,Other Causes,1525028,25Plus,97.23885365881935,101.78884500539324
Rhode Island,Other Causes,1525028,2564,30.17646563154136,38.183097387560004
Rhode Island,Other Causes,1525028,65Plus,305.7189264993872,299.52309346446776
Rhode Island,Other External Causes,1525028,25Plus,17.66093667148822,17.913100651032288
Rhode Island,Other External Causes,1525028,2564,3.739770477138138,2.4410405410843903
Rhode Island,Other External Causes,1525028,65Plus,60.93833593504016,66.01183846221109
Rhode Island,Other Respiratory,1525028,25Plus,41.57178693696221,33.77754120210273
Rhode Island,Other Respiratory,1525028,2564,7.005743146514503,5.20666575406174
Rhode Island,Other Respiratory,1525028,65Plus,149.028910657513,122.59719659677127
Rhode Island,Suicide,1525028,25Plus,4.049282967197667,2.3484019970654937
Rhode Island,Suicide,1525028,2564,5.351827531186403,3.1038192598543377
Rhode Island,Suicide,1525028,65Plus,0,0
Rhode Island,Transport,1525028,25Plus,0,0.6995176245201951
Rhode Island,Transport,1525028,2564,0,0.9245334820471054
Rhode Island,Transport,1525028,65Plus,0,0
South Carolina,All Causes,7348008,25Plus,692.8716428681778,847.6195621990213
South Carolina,All Causes,7348008,2564,247.41002647040173,304.9725188018485
South Carolina,All Causes,7348008,65Plus,2077.6996062939675,2534.5725393006514
South Carolina,Circulatory,7348008,25Plus,200.40252656249956,212.68341837550258
South Carolina,Circulatory,7348008,2564,59.11209726621533,64.84622832842015
South Carolina,Circulatory,7348008,65Plus,639.6388833021813,672.2720053047952
South Carolina,COVID-19,7348008,25Plus,0,108.69140869176853
South Carolina,COVID-19,7348008,2564,0,27.734247316787297
South Carolina,COVID-19,7348008,65Plus,0,360.36683208343914
South Carolina,Dementia,7348008,25Plus,75.08813370836147,85.60264945196602
South Carolina,Dementia,7348008,2564,1.3938980113350947,1.478263633389605
South Carolina,Dementia,7348008,65Plus,304.18495053803855,347.12417588480133
South Carolina,Diabetes,7348008,25Plus,22.234979586036793,25.67665701114861
South Carolina,Diabetes,7348008,2564,9.48250588420836,11.09674964843328
South Carolina,Diabetes,7348008,65Plus,61.87920825819804,71.00191664477872
South Carolina,Drugs,7348008,25Plus,14.56222986624092,22.12012117559979
South Carolina,Drugs,7348008,2564,18.681895388150675,28.347683455391913
South Carolina,Drugs,7348008,65Plus,1.7552274114942579,2.760198633292852
South Carolina,External Causes,7348008,25Plus,59.507527368843306,71.06971989235737
South Carolina,External Causes,7348008,2564,54.9540808715183,68.56250747511412
South Carolina,External Causes,7348008,65Plus,73.66304561629688,78.86401178606441
South Carolina,Homicide,7348008,25Plus,4.904504348778446,5.981761036415233
South Carolina,Homicide,7348008,2564,6.482150448177021,7.59122401686338
South Carolina,Homicide,7348008,65Plus,0,0.9783460184241616
South Carolina,Influenza,7348008,25Plus,9.593808755192645,8.647382420327151
South Carolina,Influenza,7348008,2564,2.8188397084889365,2.1442530198959475
South Carolina,Influenza,7348008,65Plus,30.655481056138164,28.863973731421943
South Carolina,Neoplasms,7348008,25Plus,140.4720295732819,138.58584492408096
South Carolina,Neoplasms,7348008,2564,53.356372351276796,53.54364234157695
South Carolina,Neoplasms,7348008,65Plus,411.29266536409375,402.9606324981701
South Carolina,Non COVID-19,7348008,25Plus,692.8716428681778,738.9281535072528
South Carolina,Non COVID-19,7348008,2564,247.41002647040173,277.2382714850612
South Carolina,Non COVID-19,7348008,65Plus,2077.6996062939675,2174.2057072172124
South Carolina,Not Classified,7348008,25Plus,7.116393291687779,5.851489260709264
South Carolina,Not Classified,7348008,2564,2.3562698444522474,1.954009136306994
South Carolina,Not Classified,7348008,65Plus,21.914418119048502,17.967773278205666
South Carolina,Other Causes,7348008,25Plus,121.2605441301083,133.80018840269219
South Carolina,Other Causes,7348008,2564,50.237697597103384,58.54482671483173
South Carolina,Other Causes,7348008,65Plus,342.05268491284585,367.7501527246716
South Carolina,Other External Causes,7348008,25Plus,17.31701288204567,18.741261097888806
South Carolina,Other External Causes,7348008,2564,6.648141832342731,7.09949336867013
South Carolina,Other External Causes,7348008,65Plus,50.48384572229539,54.932584663540155
South Carolina,Other Respiratory,7348008,25Plus,56.33387654754112,56.259212988093665
South Carolina,Other Respiratory,7348008,2564,12.913966536385443,14.155441788109865
South Carolina,Other Respiratory,7348008,65Plus,191.31544025467613,187.14923263762964
South Carolina,Suicide,7348008,25Plus,9.982154963867742,9.751421406411309
South Carolina,Suicide,7348008,2564,10.422978755101813,10.315298365242478
South Carolina,Suicide,7348008,65Plus,8.611744830710059,7.998469969572775
South Carolina,Transport,7348008,25Plus,12.001542476153128,13.82634566024143
South Carolina,Transport,7348008,2564,12.718914447746055,15.20880826894622
South Carolina,Transport,7348008,65Plus,9.771413706646117,9.528617621614128
South Dakota,All Causes,1199000,25Plus,630.7356133014325,757.5645581132717
South Dakota,All Causes,1199000,2564,198.73648995315145,234.40281531772666
South Dakota,All Causes,1199000,65Plus,1973.712076741377,2383.942643561844
South Dakota,Circulatory,1199000,25Plus,187.65273400981272,184.5952026897284
South Dakota,Circulatory,1199000,2564,44.14270934865417,42.420745599660556
South Dakota,Circulatory,1199000,65Plus,633.7892536717774,626.5797791731824
South Dakota,COVID-19,1199000,25Plus,0,127.16805608564931
South Dakota,COVID-19,1199000,2564,0,23.27266355824043
South Dakota,COVID-19,1199000,65Plus,0,450.1526624957762
South Dakota,Dementia,1199000,25Plus,51.16684633641022,52.031872680711764
South Dakota,Dementia,1199000,2564,0,0
South Dakota,Dementia,1199000,65Plus,210.2316837963881,213.78585916406834
South Dakota,Diabetes,1199000,25Plus,21.55685059909839,24.174700357046913
South Dakota,Diabetes,1199000,2564,8.290100312371012,8.614931444439224
South Dakota,Diabetes,1199000,65Plus,62.79983563878296,72.54610274378236
South Dakota,Drugs,1199000,25Plus,1.6482543053354308,3.298553399053509
South Dakota,Drugs,1199000,2564,2.178453035055594,4.359608611487119
South Dakota,Drugs,1199000,65Plus,0,0
South Dakota,External Causes,1199000,25Plus,51.396117881369094,58.84635818773838
South Dakota,External Causes,1199000,2564,43.08168007979176,49.54897278459803
South Dakota,External Causes,1199000,65Plus,77.24361078299592,87.7495875998063
South Dakota,Homicide,1199000,25Plus,0,0
South Dakota,Homicide,1199000,2564,0,0
South Dakota,Homicide,1199000,65Plus,0,0
South Dakota,Influenza,1199000,25Plus,9.631674591395896,5.555083098409221
South Dakota,Influenza,1199000,2564,0,0
South Dakota,Influenza,1199000,65Plus,39.57412488967774,22.824437248468538
South Dakota,Neoplasms,1199000,25Plus,139.17700002897527,131.86651388160698
South Dakota,Neoplasms,1199000,2564,45.81048632661478,38.142331420151535
South Dakota,Neoplasms,1199000,65Plus,429.4299741643501,423.2313901001372
South Dakota,Non COVID-19,1199000,25Plus,630.7356133014325,628.426905882269
South Dakota,Non COVID-19,1199000,2564,198.73648995315145,208.52698992530216
South Dakota,Non COVID-19,1199000,65Plus,1973.712076741377,1933.7899810660672
South Dakota,Not Classified,1199000,25Plus,0,0
South Dakota,Not Classified,1199000,2564,0,0
South Dakota,Not Classified,1199000,65Plus,0,0
South Dakota,Other Causes,1199000,25Plus,106.14361785109641,118.45119187672405
South Dakota,Other Causes,1199000,2564,41.889296008786985,53.844761935382415
South Dakota,Other Causes,1199000,65Plus,305.89412021252684,319.29630962978257
South Dakota,Other External Causes,1199000,25Plus,18.197303284958824,25.468070627628894
South Dakota,Other External Causes,1199000,2564,5.57845863389282,12.644288382109156
South Dakota,Other External Causes,1199000,65Plus,57.4261128965099,65.33397960107722
South Dakota,Other Respiratory,1199000,25Plus,53.33796417156944,41.09734083154829
South Dakota,Other Respiratory,1199000,2564,5.880171915642628,6.509114651006641
South Dakota,Other Respiratory,1199000,65Plus,200.87228672423066,148.62342401564635
South Dakota,Suicide,1199000,25Plus,7.398517896803656,11.590576816752009
South Dakota,Suicide,1199000,2564,9.778420547747379,14.265364347302443
South Dakota,Suicide,1199000,65Plus,0,3.2753361042475007
South Dakota,Transport,1199000,25Plus,7.5099931410122185,8.347538276882641
South Dakota,Transport,1199000,2564,8.790588771168853,8.647660887451565
South Dakota,Transport,1199000,65Plus,3.528943880646292,7.414532674889159
Tennessee,All Causes,9643246,25Plus,763.6975944030664,910.3973342989825
Tennessee,All Causes,9643246,2564,274.3055366610956,330.4273078649363
Tennessee,All Causes,9643246,65Plus,2285.0942348588283,2713.37806482612
Tennessee,Circulatory,9643246,25Plus,236.74576472633464,250.34427472578383
Tennessee,Circulatory,9643246,2564,70.18106774773412,75.76278397627591
Tennessee,Circulatory,9643246,65Plus,754.5534536598243,793.0741562395132
Tennessee,COVID-19,9643246,25Plus,0,106.47151185120933
Tennessee,COVID-19,9643246,2564,0,26.20813499617221
Tennessee,COVID-19,9643246,65Plus,0,355.9901339193903
Tennessee,Dementia,9643246,25Plus,79.98651075395338,87.6267667111364
Tennessee,Dementia,9643246,2564,1.2333460461759618,1.407690045616999
Tennessee,Dementia,9643246,65Plus,324.81026364543067,355.66015938069916
Tennessee,Diabetes,9643246,25Plus,23.395308364740544,27.314230469156264
Tennessee,Diabetes,9643246,2564,9.294345636176297,10.728561957113033
Tennessee,Diabetes,9643246,65Plus,67.2316497663834,78.87489630905766
Tennessee,Drugs,9643246,25Plus,19.977928634385993,30.34437174692644
Tennessee,Drugs,9643246,2564,25.526305570508523,38.60507001917453
Tennessee,Drugs,9643246,65Plus,2.729422253741651,4.663941506182202
Tennessee,External Causes,9643246,25Plus,66.07225568578053,80.40091106503455
Tennessee,External Causes,9643246,2564,59.99273446065835,78.87781211895535
Tennessee,External Causes,9643246,65Plus,84.97195587739469,85.13584205336778
Tennessee,Homicide,9643246,25Plus,4.269273536482981,5.9258927631293306
Tennessee,Homicide,9643246,2564,5.327498410535583,7.382297532208689
Tennessee,Homicide,9643246,65Plus,0.9795189465562237,1.3982971722966422
Tennessee,Influenza,9643246,25Plus,15.068075357568405,14.080388757064545
Tennessee,Influenza,9643246,2564,4.263988263970591,3.6947549636395958
Tennessee,Influenza,9643246,65Plus,48.655260820348516,46.36670830876303
Tennessee,Neoplasms,9643246,25Plus,151.29530893633543,148.11632759462307
Tennessee,Neoplasms,9643246,2564,59.06857340320156,57.652554444013845
Tennessee,Neoplasms,9643246,65Plus,438.0049998285636,429.3454124909176
Tennessee,Non COVID-19,9643246,25Plus,763.6975944030664,803.9258224477734
Tennessee,Non COVID-19,9643246,2564,274.3055366610956,304.2191728687641
Tennessee,Non COVID-19,9643246,65Plus,2285.0942348588283,2357.3879309067297
Tennessee,Not Classified,9643246,25Plus,7.145258853156104,7.7967010722789825
Tennessee,Not Classified,9643246,2564,3.1825629284886294,3.7939305213962315
Tennessee,Not Classified,9643246,65Plus,19.46428236725551,20.240306505367332
Tennessee,Other Causes,9643246,25Plus,117.82842776034855,127.09996400871502
Tennessee,Other Causes,9643246,2564,50.39151280495459,57.29107862134307
Tennessee,Other Causes,9643246,65Plus,327.4728104853573,344.118205359714
Tennessee,Other External Causes,9643246,25Plus,19.717963940188856,21.371492910195474
Tennessee,Other External Causes,9643246,2564,7.604885286268743,9.61197262274973
Tennessee,Other External Causes,9643246,65Plus,57.37447445791151,57.92887952010281
Tennessee,Other Respiratory,9643246,25Plus,65.80682031565483,60.57557382037126
Tennessee,Other Respiratory,9643246,2564,16.417361712833934,14.471185832576348
Tennessee,Other Respiratory,9643246,65Plus,219.3462069966669,203.90250339609125
Tennessee,Suicide,9643246,25Plus,11.46228448122476,10.979121980818519
Tennessee,Suicide,9643246,2564,11.417884418992788,11.43034118895764
Tennessee,Suicide,9643246,65Plus,11.600313091307685,9.576395114879249
Tennessee,Transport,9643246,25Plus,10.31441182041137,11.393083665650943
Tennessee,Transport,9643246,2564,10.116160774352709,11.848130755864752
Tennessee,Transport,9643246,65Plus,10.93072438754239,9.978456878500515
Texas,All Causes,38745214,25Plus,629.0166174281129,803.746792912128
Texas,All Causes,38745214,2564,191.760361898275,250.43889340088822
Texas,All Causes,38745214,65Plus,1988.3361806648863,2523.8416864379014
Texas,Circulatory,38745214,25Plus,197.04079943334264,211.055196664445
Texas,Circulatory,38745214,2564,49.66219988283216,54.5446595051422
Texas,Circulatory,38745214,65Plus,655.2037440176232,697.6070351408155
Texas,COVID-19,38745214,25Plus,0,140.33629292027084
Texas,COVID-19,38745214,2564,0,43.18509737093145
Texas,COVID-19,38745214,65Plus,0,442.3548896400306
Texas,Dementia,38745214,25Plus,67.28007492058924,79.45584090393695
Texas,Dementia,38745214,2564,1.1171936589363707,1.1993739845257605
Texas,Dementia,38745214,65Plus,272.9638077927409,322.73548547859997
Texas,Diabetes,38745214,25Plus,21.150934309572705,24.923676150059073
Texas,Diabetes,38745214,2564,7.675739002197085,9.562022930633669
Texas,Diabetes,38745214,65Plus,63.041922415749966,72.67918674766376
Texas,Drugs,38745214,25Plus,6.959087407573688,8.98171976963219
Texas,Drugs,38745214,2564,8.272369701239521,11.048363662823824
Texas,Drugs,38745214,65Plus,2.8764235434071694,2.5570444477087575
Texas,External Causes,38745214,25Plus,41.85833370208638,45.9288940770881
Texas,External Causes,38745214,2564,34.57325193456126,39.3230016622341
Texas,External Causes,38745214,65Plus,64.50581796592368,66.46494971628687
Texas,Homicide,38745214,25Plus,2.9166881987469138,3.627908092617814
Texas,Homicide,38745214,2564,3.503690328600582,4.483120782109135
Texas,Homicide,38745214,65Plus,1.0918464299199033,0.9692672502009579
Texas,Influenza,38745214,25Plus,10.110023466224897,10.153245380987496
Texas,Influenza,38745214,2564,2.7114365005954184,2.695295415549238
Texas,Influenza,38745214,65Plus,33.11036680151302,33.33813333045093
Texas,Neoplasms,38745214,25Plus,129.92734285385214,125.48696943189637
Texas,Neoplasms,38745214,2564,45.63228994607633,44.071768759147325
Texas,Neoplasms,38745214,65Plus,391.9794302797333,378.58632163033167
Texas,Non COVID-19,38745214,25Plus,629.0133843657753,663.4104999918573
Texas,Non COVID-19,38745214,2564,191.760361898275,207.25379602995676
Texas,Non COVID-19,38745214,65Plus,1988.322896826078,2081.486796797871
Texas,Not Classified,38745214,25Plus,4.094058896531249,4.46734313255955
Texas,Not Classified,38745214,2564,1.7967426877603438,2.0370554692591587
Texas,Not Classified,38745214,65Plus,11.235836346322655,12.022495341906902
Texas,Other Causes,38745214,25Plus,107.5986026851115,115.94021826342764
Texas,Other Causes,38745214,2564,40.36519160806673,45.65894526855643
Texas,Other Causes,38745214,65Plus,316.61034311047047,334.42699370212364
Texas,Other External Causes,38745214,25Plus,14.68160551145427,16.257190964708006
Texas,Other External Causes,38745214,2564,5.856252051491339,6.510208403808112
Texas,Other External Causes,38745214,65Plus,42.11740650661769,46.55810469664381
Texas,Other Respiratory,38745214,25Plus,49.93195324361956,45.97598144442029
Texas,Other Respiratory,38745214,2564,8.1982167817325,8.131096736500309
Texas,Other Respiratory,38745214,65Plus,179.67162809600086,163.62619570969198
Texas,Suicide,38745214,25Plus,8.5023899581236,8.242860705752864
Texas,Suicide,38745214,2564,8.556578588726426,8.368193445374212
Texas,Suicide,38745214,65Plus,8.333931154500146,7.853232786822535
Texas,Transport,38745214,25Plus,8.624333083577186,8.666830905118752
Texas,Transport,38745214,2564,8.384361264503394,8.913115368118811
Texas,Transport,38745214,65Plus,9.370345025469831,7.9011945432751
Utah,All Causes,3976422,25Plus,600.983428028135,679.5197090843816
Utah,All Causes,3976422,2564,156.54379633662515,181.64750237119082
Utah,All Causes,3976422,65Plus,1982.6342984175465,2227.278996729201
Utah,Circulatory,3976422,25Plus,176.18526040177346,183.64195764362606
Utah,Circulatory,3976422,2564,29.576465913142084,34.3089447026659
Utah,Circulatory,3976422,65Plus,631.9550749455863,647.8806811851935
Utah,COVID-19,3976422,25Plus,0,60.00194582840008
Utah,COVID-19,3976422,2564,0,14.833005326208031
Utah,COVID-19,3976422,65Plus,0,200.42080478996778
Utah,Dementia,3976422,25Plus,70.90406016351,76.24740542193868
Utah,Dementia,3976422,2564,0.9720925321598956,0.9534701434907458
Utah,Dementia,3976422,65Plus,288.30493320933476,310.317285321218
Utah,Diabetes,3976422,25Plus,22.042146339116453,24.29907952130715
Utah,Diabetes,3976422,2564,5.680910489558915,6.78914670489717
Utah,Diabetes,3976422,65Plus,72.90510756098683,78.73305028169452
Utah,Drugs,3976422,25Plus,11.155145025617577,12.026645237572092
Utah,Drugs,3976422,2564,14.122797642769834,14.721190402584453
Utah,Drugs,3976422,65Plus,1.929460525123103,3.649983016037741
Utah,External Causes,3976422,25Plus,52.005085869168234,54.64786754602514
Utah,External Causes,3976422,2564,41.81427606379246,43.469068593679964
Utah,External Causes,3976422,65Plus,83.68574671388684,89.3999377959992
Utah,Homicide,3976422,25Plus,0.4877173309074683,0.4441592277800352
Utah,Homicide,3976422,2564,0.6446027753880905,0.5870332112425197
Utah,Homicide,3976422,65Plus,0,0
Utah,Influenza,3976422,25Plus,8.83131771322373,6.541585686941975
Utah,Influenza,3976422,2564,1.0472505499104108,1.2044180238359612
Utah,Influenza,3976422,65Plus,33.03002188915227,23.133495636734853
Utah,Neoplasms,3976422,25Plus,106.15133101709559,106.80577134871375
Utah,Neoplasms,3976422,2564,34.71235356896512,33.18779631226032
Utah,Neoplasms,3976422,65Plus,328.2371180007601,335.6655129930477
Utah,Non COVID-19,3976422,25Plus,600.983428028135,619.5177632559814
Utah,Non COVID-19,3976422,2564,156.54379633662515,166.8144970449828
Utah,Non COVID-19,3976422,65Plus,1982.6342984175465,2026.8581919392327
Utah,Not Classified,3976422,25Plus,8.446218284957004,6.376850203444291
Utah,Not Classified,3976422,2564,1.7763199490303325,1.39594623737338
Utah,Not Classified,3976422,65Plus,29.181252211091046,21.861226054121634
Utah,Other Causes,3976422,25Plus,110.92805006612106,116.53351350738754
Utah,Other Causes,3976422,2564,31.53736496153616,36.1438967198967
Utah,Other Causes,3976422,65Plus,357.7336932939476,366.4445837285128
Utah,Other External Causes,3976422,25Plus,20.122582488586186,20.16257774083292
Utah,Other External Causes,3976422,2564,6.032681996328133,6.497664259065572
Utah,Other External Causes,3976422,65Plus,63.924534183886415,62.64335186537085
Utah,Other Respiratory,3976422,25Plus,41.95893261276891,40.53279002940288
Utah,Other Respiratory,3976422,2564,6.251722818908136,6.10425126984284
Utah,Other Respiratory,3976422,65Plus,152.96365400338723,147.562445243408
Utah,Suicide,3976422,25Plus,12.625595166528939,12.713895138621394
Utah,Suicide,3976422,2564,14.302648783410811,14.005864191303392
Utah,Suicide,3976422,65Plus,7.412057884455778,8.697488772338362
Utah,Transport,3976422,25Plus,5.317554354596949,7.370158347523329
Utah,Transport,3976422,2564,5.839356694193496,6.814004196307006
Utah,Transport,3976422,65Plus,3.6954023112903767,9.099101520692184
Vermont,All Causes,903664,25Plus,596.6909879347401,647.4709452126701
Vermont,All Causes,903664,2564,173.77597781831744,196.47865795409686
Vermont,All Causes,903664,65Plus,1911.4272314245766,2049.492371290687
Vermont,Circulatory,903664,25Plus,182.97781145538636,193.6796806174642
Vermont,Circulatory,903664,2564,34.00067142717804,41.6307122709756
Vermont,Circulatory,903664,65Plus,646.110215747745,666.361625425563
Vermont,COVID-19,903664,25Plus,0,16.315842920143037
Vermont,COVID-19,903664,2564,0,0
Vermont,COVID-19,903664,65Plus,0,67.03768895794134
Vermont,Dementia,903664,25Plus,58.41364532122177,63.941256286562826
Vermont,Dementia,903664,2564,0,0
Vermont,Dementia,903664,65Plus,240.006955516169,262.7185166894848
Vermont,Diabetes,903664,25Plus,11.934696519452569,12.512727123485545
Vermont,Diabetes,903664,2564,1.4930785147583867,1.5026616579164853
Vermont,Diabetes,903664,65Plus,44.39505688279922,46.740247463315974
Vermont,Drugs,903664,25Plus,11.943188773974258,20.86309585086224
Vermont,Drugs,903664,2564,15.784988850741302,27.57418823651572
Vermont,Drugs,903664,65Plus,0,0
Vermont,External Causes,903664,25Plus,54.20439270023642,66.46053546748666
Vermont,External Causes,903664,2564,40.26044245353316,53.8434765625933
Vermont,External Causes,903664,65Plus,97.55262184375415,105.68379364397701
Vermont,Homicide,903664,25Plus,0,0
Vermont,Homicide,903664,2564,0,0
Vermont,Homicide,903664,65Plus,0,0
Vermont,Influenza,903664,25Plus,2.42008761732855,0
Vermont,Influenza,903664,2564,0,0
Vermont,Influenza,903664,65Plus,9.94353045291603,0
Vermont,Neoplasms,903664,25Plus,133.66521399779904,136.48385003232173
Vermont,Neoplasms,903664,2564,44.66265191955607,45.239436211519234
Vermont,Neoplasms,903664,65Plus,410.3517617169438,420.13975014608224
Vermont,Non COVID-19,903664,25Plus,596.6909879347401,628.5629209547326
Vermont,Non COVID-19,903664,2564,173.77597781831744,194.2726038773968
Vermont,Non COVID-19,903664,65Plus,1911.4272314245766,1978.6621285971482
Vermont,Not Classified,903664,25Plus,0,0
Vermont,Not Classified,903664,2564,0,0
Vermont,Not Classified,903664,65Plus,0,0
Vermont,Other Causes,903664,25Plus,91.36558399887082,99.22548090550018
Vermont,Other Causes,903664,2564,34.26521203810003,33.12200252605478
Vermont,Other Causes,903664,65Plus,268.8762581007664,304.7245451791444
Vermont,Other External Causes,903664,25Plus,19.70579676767333,22.477102715588966
Vermont,Other External Causes,903664,2564,1.8317834400244215,2.8107188731075285
Vermont,Other External Causes,903664,65Plus,75.27160213365285,83.61493655358737
Vermont,Other Respiratory,903664,25Plus,44.98276449272233,40.13738387270199
Vermont,Other Respiratory,903664,2564,7.444506279651725,6.159637304448565
Vermont,Other Respiratory,903664,65Plus,161.67975421795762,145.76563970854397
Vermont,Suicide,903664,25Plus,3.650708183007917,7.98710139019856
Vermont,Suicide,903664,2564,3.6054983379659884,9.243593214446252
Vermont,Suicide,903664,65Plus,3.7912542038805745,4.0809847911865225
Vermont,Transport,903664,25Plus,0,0
Vermont,Transport,903664,2564,0,0
Vermont,Transport,903664,65Plus,0,0
Virginia,All Causes,12096512,25Plus,615.672338847458,715.6760787968514
Virginia,All Causes,12096512,2564,180.65659874649452,215.73544304953467
Virginia,All Causes,12096512,65Plus,1968.0267039522748,2269.865591317121
Virginia,Circulatory,12096512,25Plus,181.81072806656704,187.32725749060114
Virginia,Circulatory,12096512,2564,41.9427467201336,47.12775257930806
Virginia,Circulatory,12096512,65Plus,616.625052413424,623.1722050971337
Virginia,COVID-19,12096512,25Plus,0,79.20254398658327
Virginia,COVID-19,12096512,2564,0,15.828791868470358
Virginia,COVID-19,12096512,65Plus,0,276.2155768715761
Virginia,Dementia,12096512,25Plus,69.54841878435727,77.40687663753401
Virginia,Dementia,12096512,2564,0.9166379217983821,1.0422899145237252
Virginia,Dementia,12096512,65Plus,282.9073386543769,314.80514220447577
Virginia,Diabetes,12096512,25Plus,20.582140067752963,22.51857237960871
Virginia,Diabetes,12096512,2564,7.535672510849685,9.153008361600904
Virginia,Diabetes,12096512,65Plus,61.14032158477491,64.06874442084491
Virginia,Drugs,12096512,25Plus,10.947293511132438,16.648511260386403
